ID,INSTANCE_SIZE,HEURISTIC,WARM START,BIG M
POUZA3,P,85769.38,78256.98,78361.65
PPTSLI,P,88382.41,81335.22,80500.06
PFPKZK,P,83542.44,76554.07,76460.24
P9T150,P,90322.52,83204.17,83093.7
PQG100,P,89384.19,81884.72,81950.98
PAZ2O5,P,84923.65,77599.22,77521.27
PKRGX2,P,87471.55,79791.74,79431.77
P2JCTX,P,83189.67,77430.04,76603.36
PFRASV,P,90251.59,83180.01,82780.43
PVV1SY,P,86617.26,79900.91,79123.32
PSJ4XD,P,82962.4,76076.18,75806.85
PRMMPK,P,89635.16,83051.4,82378.52
PE7TA9,P,85085.31,77818.67,77993.9
PS0ZW7,P,86067.92,78748.49,78487.37
PQQ7HY,P,93526.92,86225.74,86071.15
P2HN6O,P,84963.02,78399.38,78237.84
PA2M22,P,85513.64,78124.61,77741.3
P7XK0B,P,81835.32,76115.84,75619.98
POV362,P,90365.1,82539.33,82916.52
PFHB3A,P,83470.73,76331.46,76468.67
SIGRX0,S,52980.81,47758.97,47723.02
S5JRRX,S,55983.84,50167.48,50167.48
S9VG2I,S,51627.7,46379.81,46482.74
ST2F8P,S,50872.78,46154.17,46176.79
SJ6XUO,S,52418.95,47039.81,47049.98
SMFMEI,S,44053.31,39309.95,39272.29
STUXBX,S,46159.11,41798.68,41791.35
SNEMFH,S,51897.82,46781.42,46781.47
S3AMLQ,S,54880.66,49590.79,49610.29
S7MXS0,S,49722.63,44016.5,44028.61
SULX7X,S,47400.71,41591.09,41591.09
S3KL7Q,S,46474.09,41500.14,41499.58
SAY4YR,S,46485.63,40615.75,40628.71
SFIAQK,S,45673.17,40629.0,40640.35
S87DLS,S,50072.18,45351.17,45356.29
SD5Y6V,S,47110.78,41007.1,41005.65
S8OYKH,S,49821.48,43799.91,43799.91
S88QE6,S,45296.32,40649.4,40644.25
S31R5B,S,52110.37,47296.91,47282.66
SSP5KF,S,49457.2,44588.4,44588.4
SW7YR2,S,47461.98,41679.52,41679.52
SVLR6L,S,45334.72,40352.55,40352.55
SWTNUP,S,45311.4,39818.99,39825.99
SRZJZ9,S,48379.03,43127.91,43121.01
S1HIO2,S,45807.79,41136.43,41127.98
SP9PJ5,S,60726.3,54836.35,54812.14
SISHUB,S,48391.65,43859.88,43859.88
S69U5I,S,45965.26,40718.82,40739.27
SQLS10,S,46394.19,42048.93,42046.54
S1MRDE,S,51485.33,46060.92,46069.92
S00EVS,S,56379.55,50225.99,50152.19
SW93OA,S,50498.5,46415.91,46419.7
